Date,Amount,Category,Description
04-25-2025,700.54,Income,Job
01-01-2025,500.0,Income,Sold Bike
03-12-2025,800.0,Income,Fafsa
02-14-2025,400.54,Expense,Date
04-21-2025,190.66,Expense,Shoes
01-18-2025,300.0,Income,Knicks won
04-18-2025,47.84,Expense,Lunch
03-22-2025,220.75,Income,Parlay Hit
02-26-2025,134.81,Expense,Dinner
01-01-2025,1200.0,Income,Paycheck
01-02-2025,74.99,Expense,Hoodie
01-07-2025,22.83,Expense,Lunch
01-14-2025,62.88,Expense,Clothes
01-18-2025,40.0,Income,Sports bet
01-23-2025,36.44,Expense,Cookies
02-01-2025,1200.0,Income,Paycheck
02-13-2025,999.99,Expense,New laptop
02-28-2025,80.0,Income,Sports bet
03-03-2025,43.88,Expense,Food
03-12-2025,94.21,Expense,Dinner
03-15-2025,21.43,Expense,Food
03-22-2025,21.14,Expense,Gym Membership
03-24-2025,210.76,Expense,Gift for dad
04-01-2025,1200.0,Income,Paycheck
04-01-2025,88.92,Expense,Dinner
04-11-2025,110.0,Expense,New shoes
04-16-2025,75.98,Expense,New clothes
04-18-2025,21.33,Expense,lunch
04-22-2025,21.31,Expense,Gym membership
04-25-2025,18.82,Expense,lunch
